date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-09-23,Wales,47816.49215686742,41752.00092836312,54746.13007505143
2022-09-24,Wales,48933.476413957054,42802.46543736385,55926.67288103838
2022-09-25,Wales,50260.79568888882,44067.39912079214,57308.359410309866
2022-09-26,Wales,51755.85914864034,45481.755330832,58878.82660105076
2022-09-27,Wales,53432.39213000545,47053.38309233773,60659.068454680375
2022-09-28,Wales,55097.185096698,48621.99381969363,62417.116603109214
2022-09-29,Wales,56716.61853425826,50125.07682283392,64156.77979949732
2022-09-30,Wales,58135.271534871885,51434.837216596294,65689.82046137589
2022-10-01,Wales,59507.016062107796,52717.168001430284,67152.16562064053
2022-10-02,Wales,61169.67435392687,54269.23034889463,68927.72563310592
2022-10-03,Wales,63036.59273431263,56025.80537693454,70904.29952216671
2022-10-04,Wales,64946.42612822497,57839.01963459617,72906.3395372356
2022-10-05,Wales,67037.36754127363,59822.48437953146,75100.96869044358
2022-10-06,Wales,69140.08460146448,61787.07327548448,77345.93453083774
2022-10-07,Wales,70927.01210477264,63482.80967933667,79221.43861797963
2022-10-08,Wales,72493.26244352963,65060.69294212974,80752.40668169205
2022-10-09,Wales,73917.01715966428,66414.6251946672,82243.99253118329
2022-10-10,Wales,75440.45955891986,67851.17023355681,83855.2191553195
2022-10-11,Wales,76585.72743085895,68933.3454352249,85063.84026742556
2022-10-12,Wales,77435.68884176464,69698.19405284063,86007.8479456687
2022-10-13,Wales,78090.15301744788,70308.19335764855,86708.8689596145
2022-10-14,Wales,78573.95096687281,70764.48455077525,87220.51698716357
2022-10-15,Wales,78580.51557224814,70731.00783945025,87276.1136071259
2022-10-16,Wales,78343.24670453381,70499.28023245856,87034.95763825474
2022-10-17,Wales,77934.90870261884,70110.07525154465,86608.16506467178
2022-10-18,Wales,77297.60540449058,69483.58972381754,85965.51920866793
2022-10-19,Wales,76521.68498015462,68708.5200838878,85198.42298662722
2022-10-20,Wales,75554.87971807594,67767.21535380027,84212.70427193833
2022-10-21,Wales,74445.20069279418,66693.99969174885,83072.65031011822
2022-10-22,Wales,73217.6935934807,65509.15975678183,81808.91649792748
2022-10-23,Wales,72001.42272356749,64354.344205471054,80533.15017138171
2022-10-24,Wales,70723.79153511125,63134.726700109786,79201.37324607075
2022-10-25,Wales,69828.41703326072,62401.019241200556,78117.2063301245
2022-10-26,Wales,68990.12793952838,61621.922772298734,77217.03345932876
2022-10-27,Wales,68024.12597931825,60724.34375370963,76179.49762703571
2022-10-28,Wales,67140.45069855913,59905.08172090112,75228.150271731
2022-10-29,Wales,66557.9677770343,59347.10205229961,74623.53793830876
2022-10-30,Wales,65832.317253313,58653.24214670851,73868.82150632341
2022-10-31,Wales,64969.52963438539,57842.502534971274,72953.71170845753
2022-11-01,Wales,64129.89317601442,56992.924086705876,72139.46776554872
2022-11-02,Wales,63262.21582957645,56164.17984512615,71236.36990108369
2022-11-03,Wales,62397.58379954003,55317.52791235068,70362.931259476
2022-11-04,Wales,61660.47064597448,54610.02809741197,69600.42028492632
2022-11-05,Wales,60774.19412649926,53751.394294326674,68693.91578661463
2022-11-06,Wales,60004.17191450276,53014.864712225775,67894.45459139015
2022-11-07,Wales,59098.45610426665,52136.968912937526,66969.09826000166
2022-11-08,Wales,58000.67664561089,51093.008323636364,65822.14453607432
2022-11-09,Wales,57156.71641443046,50289.55962984643,64941.68960913985
2022-11-10,Wales,56460.42827395209,49626.49097310239,64215.69610362678
2022-11-11,Wales,55646.11448265225,48838.72512317848,63382.69923620166
2022-11-12,Wales,54700.05578539331,47936.01502484928,62399.0842064491
2022-11-13,Wales,53645.96214990396,46945.89095767775,61283.12288101428
2022-11-14,Wales,52859.67165968372,46185.52742873348,60479.23333727527
2022-11-15,Wales,52416.18453480854,45746.51595084953,60039.20608320585
2022-11-16,Wales,51964.354913488314,45308.073106067415,59579.50455699432
2022-11-17,Wales,51645.967468509516,44994.43797823039,59261.77429975875
2022-11-18,Wales,51565.070654346004,44917.48206527109,59177.47195141008
2022-11-19,Wales,51556.887564634955,44892.960102012854,59190.90174450197
2022-11-20,Wales,51328.03823816121,44655.645601227974,58978.2229035004
2022-11-21,Wales,51256.844621602206,44575.08825526317,58920.93060787751
2022-11-22,Wales,50917.78621034592,44245.36831982234,58577.20470237179
2022-11-23,Wales,50919.393584437166,44226.8659323323,58605.28641838984
2022-11-24,Wales,50792.58526690948,44101.091899503146,58480.011251954806
2022-11-25,Wales,50656.055564255425,43959.54480575974,58353.24777641122
2022-11-26,Wales,50773.624929506346,44031.301443371776,58528.6558748648
2022-11-27,Wales,50771.230850145934,44034.56573098288,58518.83268681031
2022-11-28,Wales,50579.24558289992,43852.49395234264,58318.2144729947
2022-11-29,Wales,50374.98418586663,43642.00262060157,58127.01605310964
2022-11-30,Wales,50394.343142883336,43645.314180227775,58167.194418617466
2022-12-01,Wales,50269.58057654153,43495.27346550315,58078.98332354279
